1
264.00,119.00,113.00,81.00
263.00,120.00,113.00,81.00
262.00,121.00,113.00,81.00
260.00,121.00,113.00,81.00
259.00,122.00,113.00,81.00
258.00,122.00,113.00,81.00
256.00,122.00,113.00,81.00
256.00,123.00,113.00,81.00
255.00,123.00,113.00,81.00
255.00,123.00,113.00,81.00
255.00,123.00,113.00,81.00
255.00,123.00,113.00,81.00
255.00,123.00,113.00,81.00
255.00,123.00,113.00,81.00
255.00,123.00,113.00,81.00
255.00,123.00,113.00,81.00
255.00,122.00,113.00,81.00
255.00,122.00,113.00,81.00
255.00,122.00,113.00,81.00
255.00,122.00,113.00,81.00
255.00,122.00,113.00,81.00
255.00,122.00,113.00,81.00
255.00,122.00,113.00,81.00
255.00,122.00,113.00,81.00
253.00,122.00,113.00,81.00
252.00,122.00,113.00,81.00
250.00,122.00,113.00,81.00
248.00,121.00,113.00,81.00
246.00,120.00,113.00,81.00
244.00,119.00,113.00,81.00
242.00,117.00,113.00,81.00
239.00,116.00,113.00,81.00
236.00,114.00,113.00,81.00
233.00,113.00,113.00,81.00
2
0
0
0
0
1
351.00,142.00,119.00,97.00
349.00,141.00,119.00,97.00
348.00,141.00,119.00,97.00
346.00,142.00,119.00,97.00
345.00,142.00,119.00,97.00
344.00,141.00,119.00,97.00
343.00,141.00,119.00,97.00
342.00,141.00,119.00,97.00
341.00,141.00,119.00,97.00
340.00,141.00,119.00,97.00
338.00,141.00,119.00,97.00
337.00,141.00,119.00,97.00
335.00,142.00,119.00,97.00
334.00,141.00,119.00,97.00
333.00,139.00,119.00,97.00
331.00,137.00,119.00,97.00
329.00,135.00,119.00,97.00
326.00,133.00,119.00,97.00
324.00,130.00,119.00,97.00
321.00,127.00,119.00,97.00
318.00,124.00,119.00,97.00
314.00,122.00,119.00,97.00
311.00,119.00,119.00,97.00
307.00,116.00,119.00,97.00
304.00,113.00,119.00,97.00
301.00,112.00,119.00,97.00
299.00,110.00,119.00,97.00
296.00,108.00,119.00,97.00
292.00,106.00,119.00,97.00
290.00,106.00,119.00,97.00
287.00,105.00,119.00,97.00
284.00,105.00,119.00,97.00
280.00,104.00,119.00,97.00
277.00,105.00,119.00,97.00
274.00,105.00,119.00,97.00
271.00,105.00,119.00,97.00
268.00,105.00,119.00,97.00
265.00,105.00,119.00,97.00
263.00,105.00,119.00,97.00
260.00,105.00,119.00,97.00
258.00,105.00,119.00,97.00
257.00,105.00,119.00,97.00
255.00,105.00,119.00,97.00
254.00,105.00,119.00,97.00
252.00,106.00,119.00,97.00
252.00,107.00,119.00,97.00
251.00,109.00,119.00,97.00
250.00,110.00,119.00,97.00
250.00,111.00,119.00,97.00
250.00,112.00,119.00,97.00
251.00,113.00,119.00,97.00
250.00,114.00,119.00,97.00
250.00,115.00,119.00,97.00
250.00,116.00,119.00,97.00
250.00,118.00,119.00,97.00
250.00,121.00,119.00,97.00
249.00,124.00,119.00,97.00
250.00,125.00,119.00,97.00
250.00,126.00,119.00,97.00
249.00,128.00,119.00,97.00
249.00,129.00,119.00,97.00
249.00,131.00,119.00,97.00
249.00,133.00,119.00,97.00
249.00,134.00,119.00,97.00
249.00,135.00,119.00,97.00
248.00,136.00,119.00,97.00
248.00,138.00,119.00,97.00
248.00,139.00,119.00,97.00
248.00,140.00,119.00,97.00
248.00,141.00,119.00,97.00
248.00,142.00,119.00,97.00
248.00,143.00,119.00,97.00
248.00,144.00,119.00,97.00
248.00,145.00,119.00,97.00
248.00,146.00,119.00,97.00
248.00,146.00,119.00,97.00
248.00,146.00,119.00,97.00
248.00,146.00,119.00,97.00
248.00,147.00,119.00,97.00
248.00,148.00,119.00,97.00
248.00,150.00,119.00,97.00
248.00,152.00,119.00,97.00
248.00,153.00,119.00,97.00
248.00,154.00,119.00,97.00
247.00,155.00,119.00,97.00
248.00,156.00,119.00,97.00
248.00,157.00,119.00,97.00
248.00,158.00,119.00,97.00
248.00,159.00,119.00,97.00
248.00,161.00,119.00,97.00
248.00,162.00,119.00,97.00
248.00,163.00,119.00,97.00
248.00,164.00,119.00,97.00
248.00,165.00,119.00,97.00
248.00,166.00,119.00,97.00
248.00,166.00,119.00,97.00
248.00,167.00,119.00,97.00
248.00,167.00,119.00,97.00
247.00,168.00,119.00,97.00
245.00,168.00,119.00,97.00
243.00,169.00,119.00,97.00
2
0
0
0
0
1
305.00,138.00,67.00,33.00
305.00,138.00,67.00,33.00
304.00,138.00,67.00,33.00
303.00,137.00,67.00,33.00
302.00,136.00,67.00,33.00
301.00,134.00,67.00,33.00
300.00,133.00,67.00,33.00
299.00,133.00,67.00,33.00
298.00,133.00,67.00,33.00
298.00,134.00,67.00,33.00
297.00,135.00,67.00,33.00
296.00,135.00,67.00,33.00
295.00,135.00,67.00,33.00
294.00,135.00,67.00,33.00
292.00,135.00,67.00,33.00
292.00,134.00,67.00,33.00
292.00,132.00,67.00,33.00
291.00,131.00,67.00,33.00
289.00,131.00,67.00,33.00
288.00,132.00,67.00,33.00
288.00,132.00,67.00,33.00
288.00,131.00,67.00,33.00
289.00,131.00,67.00,33.00
289.00,132.00,67.00,33.00
289.00,132.00,67.00,33.00
289.00,132.00,67.00,33.00
289.00,132.00,67.00,33.00
290.00,132.00,67.00,33.00
290.00,133.00,67.00,33.00
290.00,134.00,67.00,33.00
291.00,134.00,67.00,33.00
291.00,134.00,67.00,33.00
291.00,134.00,67.00,33.00
291.00,134.00,67.00,33.00
291.00,135.00,67.00,33.00
2
0
0
0
0
1
