1
174.00,17.00,39.00,163.00
174.00,17.00,39.00,163.00
174.00,17.00,39.00,163.00
174.00,17.00,39.00,163.00
174.00,17.00,39.00,163.00
174.00,17.00,39.00,163.00
174.00,17.00,39.00,163.00
174.00,16.00,39.00,163.00
174.00,16.00,39.00,163.00
174.00,16.00,39.00,163.00
174.00,16.00,39.00,163.00
174.00,15.00,39.00,163.00
174.00,15.00,39.00,163.00
174.00,14.00,39.00,163.00
174.00,14.00,39.00,163.00
174.00,13.00,39.00,163.00
174.00,13.00,39.00,163.00
174.00,11.00,39.00,163.00
175.00,10.00,39.00,163.00
175.00,10.00,39.00,163.00
175.00,9.00,39.00,163.00
175.00,8.00,39.00,163.00
175.00,6.00,39.00,163.00
175.00,5.00,39.00,163.00
175.00,4.00,39.00,163.00
175.00,3.00,39.00,163.00
175.00,2.00,39.00,163.00
175.00,1.00,39.00,163.00
175.00,0.00,39.00,163.00
175.00,0.00,39.00,163.00
175.00,0.00,39.00,163.00
176.00,-1.00,39.00,163.00
176.00,-2.00,39.00,163.00
176.00,-3.00,39.00,163.00
177.00,-4.00,39.00,163.00
178.00,-6.00,39.00,163.00
178.00,-7.00,39.00,163.00
178.00,-8.00,39.00,163.00
178.00,-9.00,39.00,163.00
178.00,-10.00,39.00,163.00
178.00,-11.00,39.00,163.00
178.00,-13.00,39.00,163.00
178.00,-14.00,39.00,163.00
178.00,-15.00,39.00,163.00
178.00,-16.00,39.00,163.00
178.00,-18.00,39.00,163.00
177.00,-19.00,39.00,163.00
177.00,-19.00,39.00,163.00
177.00,-19.00,39.00,163.00
176.00,-19.00,39.00,163.00
176.00,-20.00,39.00,163.00
176.00,-22.00,39.00,163.00
176.00,-23.00,39.00,163.00
176.00,-23.00,39.00,163.00
176.00,-25.00,39.00,163.00
176.00,-26.00,39.00,163.00
176.00,-27.00,39.00,163.00
176.00,-28.00,39.00,163.00
176.00,-29.00,39.00,163.00
176.00,-30.00,39.00,163.00
176.00,-31.00,39.00,163.00
176.00,-31.00,39.00,163.00
177.00,-31.00,39.00,163.00
177.00,-31.00,39.00,163.00
177.00,-32.00,39.00,163.00
177.00,-32.00,39.00,163.00
176.00,-33.00,39.00,163.00
176.00,-33.00,39.00,163.00
175.00,-33.00,39.00,163.00
175.00,-32.00,39.00,163.00
175.00,-32.00,39.00,163.00
175.00,-32.00,39.00,163.00
175.00,-32.00,39.00,163.00
175.00,-33.00,39.00,163.00
174.00,-32.00,39.00,163.00
174.00,-32.00,39.00,163.00
174.00,-31.00,39.00,163.00
173.00,-29.00,39.00,163.00
173.00,-29.00,39.00,163.00
172.00,-28.00,39.00,163.00
172.00,-26.00,39.00,163.00
172.00,-23.00,39.00,163.00
172.00,-21.00,39.00,163.00
172.00,-19.00,39.00,163.00
172.00,-19.00,39.00,163.00
173.00,-20.00,39.00,163.00
175.00,-20.00,39.00,163.00
174.00,-20.00,39.00,163.00
173.00,-20.00,39.00,163.00
172.00,-22.00,39.00,163.00
172.00,-22.00,39.00,163.00
172.00,-22.00,39.00,163.00
172.00,-21.00,39.00,163.00
172.00,-19.00,39.00,163.00
172.00,-17.00,39.00,163.00
173.00,-16.00,39.00,163.00
173.00,-14.00,39.00,163.00
173.00,-13.00,39.00,163.00
174.00,-12.00,39.00,163.00
174.00,-11.00,39.00,163.00
174.00,-10.00,39.00,163.00
174.00,-8.00,39.00,163.00
174.00,-7.00,39.00,163.00
175.00,-5.00,39.00,163.00
175.00,-4.00,39.00,163.00
175.00,-3.00,39.00,163.00
175.00,12.00,39.00,163.00
174.00,-1.00,39.00,163.00
172.00,20.00,39.00,163.00
172.00,-6.00,39.00,163.00
166.00,20.00,39.00,163.00
169.00,-7.00,39.00,163.00
166.00,18.00,39.00,163.00
167.00,-10.00,39.00,163.00
167.00,15.00,39.00,163.00
171.00,17.00,39.00,163.00
175.00,20.00,39.00,163.00
178.00,22.00,39.00,163.00
179.00,24.00,39.00,163.00
179.00,28.00,39.00,163.00
179.00,30.00,39.00,163.00
179.00,29.00,39.00,163.00
179.00,30.00,39.00,163.00
179.00,28.00,39.00,163.00
179.00,28.00,39.00,163.00
179.00,28.00,39.00,163.00
179.00,28.00,39.00,163.00
180.00,29.00,39.00,163.00
180.00,30.00,39.00,163.00
180.00,31.00,39.00,163.00
180.00,32.00,39.00,163.00
180.00,33.00,39.00,163.00
180.00,34.00,39.00,163.00
180.00,35.00,39.00,163.00
181.00,37.00,39.00,163.00
182.00,39.00,39.00,163.00
183.00,42.00,39.00,163.00
182.00,44.00,39.00,163.00
181.00,45.00,39.00,163.00
180.00,46.00,39.00,163.00
178.00,47.00,39.00,163.00
177.00,47.00,39.00,163.00
176.00,46.00,39.00,163.00
176.00,45.00,39.00,163.00
176.00,43.00,39.00,163.00
176.00,42.00,39.00,163.00
176.00,41.00,39.00,163.00
176.00,42.00,39.00,163.00
176.00,42.00,39.00,163.00
176.00,43.00,39.00,163.00
176.00,44.00,39.00,163.00
176.00,46.00,39.00,163.00
177.00,48.00,39.00,163.00
177.00,49.00,39.00,163.00
176.00,47.00,39.00,163.00
176.00,45.00,39.00,163.00
176.00,47.00,39.00,163.00
176.00,48.00,39.00,163.00
177.00,48.00,39.00,163.00
178.00,48.00,39.00,163.00
178.00,48.00,39.00,163.00
178.00,48.00,39.00,163.00
179.00,48.00,39.00,163.00
180.00,48.00,39.00,163.00
180.00,49.00,39.00,163.00
180.00,51.00,39.00,163.00
180.00,53.00,39.00,163.00
179.00,54.00,39.00,163.00
177.00,54.00,39.00,163.00
