1
8.00,166.00,45.00,29.00
7.00,166.00,45.00,29.00
7.00,166.00,45.00,29.00
9.00,167.00,45.00,29.00
10.00,167.00,45.00,29.00
11.00,166.00,45.00,29.00
12.00,166.00,45.00,29.00
13.00,166.00,45.00,29.00
14.00,166.00,45.00,29.00
15.00,166.00,45.00,29.00
16.00,166.00,45.00,29.00
16.00,166.00,45.00,29.00
17.00,166.00,45.00,29.00
18.00,166.00,45.00,29.00
19.00,166.00,45.00,29.00
19.00,165.00,45.00,29.00
19.00,165.00,45.00,29.00
18.00,165.00,45.00,29.00
16.00,165.00,45.00,29.00
12.00,166.00,45.00,29.00
8.00,171.00,45.00,29.00
6.00,172.00,45.00,29.00
5.00,172.00,45.00,29.00
4.00,172.00,45.00,29.00
4.00,172.00,45.00,29.00
4.00,172.00,45.00,29.00
5.00,173.00,45.00,29.00
5.00,173.00,45.00,29.00
6.00,173.00,45.00,29.00
7.00,173.00,45.00,29.00
7.00,173.00,45.00,29.00
7.00,173.00,45.00,29.00
2
0
0
0
0
1
55.00,172.00,49.00,29.00
56.00,173.00,49.00,29.00
57.00,173.00,49.00,29.00
58.00,173.00,49.00,29.00
58.00,173.00,49.00,29.00
59.00,173.00,49.00,29.00
60.00,173.00,49.00,29.00
60.00,173.00,49.00,29.00
61.00,173.00,49.00,29.00
62.00,172.00,49.00,29.00
62.00,171.00,49.00,29.00
62.00,170.00,49.00,29.00
62.00,169.00,49.00,29.00
62.00,169.00,49.00,29.00
62.00,169.00,49.00,29.00
62.00,169.00,49.00,29.00
62.00,169.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
63.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,168.00,49.00,29.00
62.00,169.00,49.00,29.00
62.00,169.00,49.00,29.00
62.00,169.00,49.00,29.00
62.00,169.00,49.00,29.00
62.00,169.00,49.00,29.00
